filename,label,bin_pixel_ratio,sacs_autour_ratio,bin_surrounding_diversity,file_size,width,height,avg_red,avg_green,avg_blue,brightness,contrast_level,edge_density,color_diversity,saturation,hue_dominance,auto_classification,confidence,is_correct
WhatsApp Image 2020-10-26 at 9.07.50 AM (2).jpeg,pleine,0.7104854166666666,0.015101036323777756,0.0004092769440654843,192152,1600,1200,83.3670640625,81.190678125,76.5242171875,80.360653125,68.30148315429688,0.08280442708333334,0.7423463271914337,40.3149299621582,41.90739440917969,full,0.5275986145019531,0
WhatsApp Image 2020-10-26 at 9.11.28 AM (1).jpeg,pleine,0.7018817708333334,0.003508154031534561,0.0008021870151254472,199795,1600,1200,117.3133546875,96.17524479166667,71.76790677083333,95.08550208333334,53.09178924560547,0.07853151041666667,0.7636966000135541,104.24927520751953,31.628202438354492,full,0.5,0
WhatsApp Image 2020-10-26 at 9.11.28 AM (3).jpeg,pleine,0.57618125,0.007563951790130159,0.000446619093462489,227286,1600,1200,120.3422296875,103.89679739583333,84.953634375,103.06422048611111,58.98146057128906,0.0988109375,0.7886465862113053,82.07727813720703,37.98931121826172,full,0.5,0
WhatsApp Image 2020-10-27 at 9.41.00 AM (3).jpeg,pleine,0.48540551839464885,0.0076671502928092935,0.000823773228237212,110059,1196,1600,136.17133727006689,133.55743572324414,129.25906302257525,132.99594533862876,57.45975875854492,0.03285247700668896,0.7121183688376866,41.469459533691406,42.15100860595703,full,0.5,0
WhatsApp Image 2020-10-27 at 9.43.55 AM (1).jpeg,pleine,0.8853229537366548,0.0014031926219041525,0.000585666071074052,127927,1600,1405,110.52528647686833,115.50196930604982,110.17723932384342,112.06816503558719,43.07203674316406,0.033127891459074736,0.7033456296835843,34.97179412841797,33.594017028808594,full,0.5,0
WhatsApp Image 2020-11-15 at 6.49.49 PM.jpeg,pleine,0.6073932291666667,0.03133477000439754,0.000742497185696151,362321,1600,1200,111.33029947916667,106.495909375,96.32965104166666,104.71861996527778,54.618858337402344,0.22760625,0.8185038909244208,62.719482421875,50.04283905029297,full,0.5,0
WhatsApp Image 2020-11-29 at 9.20.29 PM.jpeg,pleine,0.5135336538461538,0.03610893051385041,0.0004167046475590223,85930,1196,1600,63.58655204849498,52.12347460284281,48.0477487458194,54.58592513238573,48.66759490966797,0.010910326086956522,0.6806681731429839,113.93683624267578,45.12814712524414,full,0.530111704499958,0
WhatsApp Image 2020-12-01 at 12.04.56 PM (1).jpeg,pleine,0.477771875,0.030895350095595398,0.0006422372831796489,239989,1200,1600,125.97100208333333,129.4985125,132.62448229166668,129.364665625,64.26514434814453,0.12741354166666666,0.8195960055005828,39.671661376953125,43.117347717285156,full,0.5,0
WhatsApp Image 2020-12-01 at 12.04.56 PM.jpeg,pleine,0.5499192708333334,0.03676730999221154,0.00043003059686724614,301451,1200,1600,112.67555052083334,117.006815625,115.09583333333333,114.92606649305556,64.40432739257812,0.17445052083333334,0.7890314804084481,36.46207046508789,46.17020797729492,full,0.5,0
WhatsApp Image 2020-12-01 at 9.13.22 AM.jpeg,pleine,0.671878135451505,0.019433021337526755,0.0009140895714505575,296874,1196,1600,119.93294836956522,117.70992579431439,110.02555340719064,115.88947585702341,45.00798416137695,0.14363346571906355,0.7130778907324546,37.18467330932617,46.28894805908203,full,0.5,0
WhatsApp Image 2020-12-04 at 2.48.11 PM.jpeg,pleine,0.5574791666666666,0.010339105646087733,0.0006527699203620697,147583,1600,900,130.38116736111112,139.8178125,129.57571666666666,133.25823217592594,46.05564880371094,0.06956111111111112,0.8279425527360329,36.96845626831055,28.447500228881836,full,0.5,0
WhatsApp Image 2020-12-16 at 8.56.53 AM.jpeg,pleine,0.7131155936454849,0.013478657955218338,0.0010464194757130655,214674,1196,1600,129.9036256270903,127.51312290969899,120.53248223244147,125.98307692307692,44.126224517822266,0.08390598871237458,0.7291181878510804,37.47258758544922,56.61208724975586,full,0.5,0
WhatsApp Image 2020-12-17 at 10.03.15.jpeg,pleine,0.49161770833333335,0.0330158502999776,0.0006651740103906267,202947,1200,1600,80.46425729166667,68.13322447916667,58.1507546875,68.91607881944445,46.855464935302734,0.06610885416666666,0.7080843608928444,70.24585723876953,35.328433990478516,full,0.5,0
WhatsApp Image 2020-12-17 at 10.31.08 PM (1).jpeg,pleine,0.40663278818777726,0.020736411754905353,0.0005223943947081448,143590,1373,704,122.47333207806396,145.0241208286433,152.91393266238495,140.13712852303075,41.654747009277344,0.18101846487452825,0.8071016296895441,64.06880950927734,30.777976989746094,full,0.5,0
WhatsApp Image 2020-12-18 at 9.26.07 AM.jpeg,pleine,0.7159474289297659,0.012878174520027827,0.000596118079069102,231085,1196,1600,118.10907399665552,116.58833768812708,109.89173756270903,114.86304974916388,48.20435333251953,0.11119251672240803,0.7374378778823142,31.024490356445312,48.79082107543945,full,0.5,0
WhatsApp Image 2020-12-19 at 10.08.39 AM.jpeg,pleine,0.5085289506688964,0.0023770778652668417,0.0004885830502887349,137296,1196,1600,114.0803762541806,89.80147941053512,71.29235733695653,91.72473766722408,38.31167221069336,0.04313336120401338,0.7729237620651441,110.05937194824219,43.628631591796875,full,0.5,0
WhatsApp Image 2020-12-20 at 11.28.53 AM (4).jpeg,pleine,0.48729306020066887,0.019223681104971663,0.0003150764060284619,201464,1196,1600,145.1589052048495,151.74757577341137,137.54871760033444,144.81839952619845,48.11116409301758,0.0977646843645485,0.7736750191829079,36.38920593261719,19.00823974609375,full,0.5,0
WhatsApp Image 2020-12-20 at 11.28.53 AM (5).jpeg,pleine,0.6100245610367893,0.016125274492821584,0.0006605448953956772,225158,1196,1600,114.70463053929765,110.91850282190636,101.45933685200669,109.02749007107023,50.9664306640625,0.10744800376254181,0.7300221510444327,47.59236145019531,27.44413185119629,full,0.5,0
WhatsApp Image 2020-12-20 at 7.12.45 PM (4).jpeg,pleine,0.4777190514469453,0.04132514579605121,0.0006288467347009512,272365,1244,1600,151.1261063102894,146.50303959003216,142.4303557073955,146.68650053590568,71.669921875,0.12367061897106109,0.7211334870985858,40.28782272338867,72.36101531982422,full,0.5,0
WhatsApp Image 2020-12-21 at 8.09.36 AM (1).jpeg,pleine,0.4556861413043478,0.0005048439457069093,0.0008818737575295577,107839,1196,1600,128.36206887541806,109.3368122909699,94.97698265050167,110.89195460562988,42.2196044921875,0.010394283026755853,0.8293519527618585,98.46015167236328,45.53139877319336,full,0.5,0
WhatsApp Image 2020-12-21 at 8.09.36 AM (3).jpeg,pleine,0.5032039088628762,0.001345515901594244,0.0005583418227411644,163011,1196,1600,127.57395432692307,107.982189590301,83.71174331103678,106.42262907608696,33.576534271240234,0.020236726588628764,0.7972480589371819,94.12113952636719,34.940181732177734,full,0.5,0
WhatsApp Image 2020-12-21 at 8.09.36 AM (4).jpeg,pleine,0.2777576295986622,0.0059258037180631275,0.0005472239477031384,122255,1196,1600,117.58845944816053,99.86841398411372,90.06456260451505,102.50714534559643,46.565330505371094,0.02023960075250836,0.7491607173406539,69.33287048339844,39.5208854675293,full,0.5,0
WhatsApp Image 2020-12-21 at 8.09.36 AM.jpeg,pleine,0.4488785535117057,0.0015170384027435666,0.0007935777706215209,111870,1196,1600,101.63044314381271,83.49382786371237,73.97939642558528,86.36788914437012,43.05111312866211,0.018298494983277593,0.7898911252638076,61.752323150634766,37.0062255859375,full,0.5,0
WhatsApp Image 2020-12-22 at 11.15.26 AM (1).jpeg,pleine,0.3616638795986622,0.10362614206796678,0.0020190643628272397,61926,598,800,134.4692015050167,126.50927257525083,116.18971989966555,125.72273132664436,84.37593078613281,0.22424226588628762,0.7403936335933909,60.6162109375,41.98274230957031,full,0.5,0
WhatsApp Image 2020-12-22 at 11.15.26 AM (2).jpeg,pleine,0.31249372909698997,0.13074760042100633,0.001379231625305571,63818,598,800,138.04523829431437,128.48470735785952,118.60420359531773,128.3780497491639,77.15058135986328,0.2336632525083612,0.7389700581331047,63.44849395751953,36.330482482910156,full,0.5,0
WhatsApp Image 2020-12-22 at 11.15.26 AM.jpeg,pleine,0.6510263377926422,0.05184490948773912,0.001615405325709304,60186,598,800,97.17201714046823,94.06977424749164,87.73710284280936,92.99296474358974,60.27730941772461,0.20632734113712375,0.796948918861755,56.515140533447266,50.20252990722656,full,0.5,0
WhatsApp Image 2020-12-22 at 11.16.47 AM (3).jpeg,pleine,0.32169791666666664,0.057490019241038505,0.0010915022259286966,77995,800,600,143.73662916666666,139.37584375,136.55237291666666,139.88828194444446,58.980735778808594,0.16530625,0.8499033176482602,37.066829681396484,55.76742935180664,full,0.5,0
WhatsApp Image 2020-12-22 at 11.16.47 AM (4).jpeg,pleine,0.5473895833333333,0.046347211311861744,0.001426267458062251,109212,600,800,121.48108125,120.70415625,105.68198958333333,115.9557423611111,67.09187316894531,0.257990625,0.8279896396093673,58.351158142089844,39.5101432800293,full,0.5,0
WhatsApp Image 2020-12-24 at 12.34.40 PM.jpeg,pleine,0.379953125,0.0397962627719309,0.0028402223833695916,86064,800,480,128.47497395833332,128.30040625,119.16744010416667,125.3142734375,63.167022705078125,0.11717057291666666,0.720011548120683,41.88337707519531,56.83647537231445,full,0.5,0
WhatsApp Image 2020-12-24 at 12.56.57 PM.jpeg,pleine,0.5688470066518847,0.10276245905751397,0.0017181884566372188,126930,800,451,100.90040742793792,101.18238082039912,97.69846729490023,99.92708518107908,73.25153350830078,0.1747242239467849,0.7944329613603822,50.39916229248047,42.7987060546875,full,0.5,0
WhatsApp Image 2020-12-24 at 12.57.07 PM.jpeg,pleine,0.5762472283813748,0.08578915469357197,0.0018462386332322954,130276,451,800,93.88491407982262,98.92062361419069,93.05723115299335,95.28758961566888,65.75255584716797,0.2019290465631929,0.7842325324390992,56.77668380737305,34.94034957885742,full,0.5,0
WhatsApp Image 2020-12-24 at 12.57.42 PM.jpeg,pleine,0.46116130820399115,0.10539399360198548,0.001210047057385565,116125,800,451,101.97899667405765,97.43090354767185,89.12035199556541,96.1767507390983,69.68938446044922,0.17197893569844788,0.7989098408745902,68.68425750732422,44.56755447387695,full,0.5,0
WhatsApp Image 2020-12-25 at 7.42.34 PM.jpeg,pleine,0.4391986455981941,0.10337329713365849,0.0011161426111359143,91680,800,443,112.04077313769751,107.13222065462755,107.67127257336342,108.94808878856283,72.85872650146484,0.25787104966139957,0.8361769418804091,56.76103973388672,59.528743743896484,full,0.5,0
WhatsApp Image 2020-12-26 at 12.36.51 AM (1).jpeg,pleine,0.45641458333333335,0.05517282747244508,0.0008832840676543123,70159,800,600,101.05053541666666,100.04053958333333,92.22979166666667,97.77362222222222,64.37977600097656,0.23063645833333332,0.8051512164021428,53.06755828857422,39.41187286376953,full,0.5,0
WhatsApp Image 2020-12-26 at 12.36.53 AM (6).jpeg,pleine,0.5215027777777778,0.04253512576888646,0.0020127381510380766,83186,450,800,145.83296388888888,139.32313888888888,129.25029722222223,138.13546666666667,48.7110481262207,0.2466986111111111,0.7936718800279376,40.19063186645508,43.88762664794922,full,0.5,0
WhatsApp Image 2020-12-26 at 12.36.53 AM (7).jpeg,pleine,0.3062958333333333,0.09371141408995536,0.0021630182970072335,56322,800,600,91.28967916666667,80.46126041666666,65.19360416666666,78.98151458333334,63.919246673583984,0.16026666666666667,0.7568313279546972,99.41060638427734,51.75971984863281,full,0.5110746920267741,0
WhatsApp Image 2020-12-26 at 12.36.54 AM (1).jpeg,pleine,0.3363291666666667,0.15965753273584143,0.0012930878576337397,83329,600,800,87.91364375,91.89828958333334,100.40225208333334,93.40472847222222,74.53862762451172,0.21734791666666667,0.8069081069093442,87.53189849853516,46.30350875854492,full,0.5078309175279405,0
WhatsApp Image 2020-12-26 at 12.38.06 AM (4).jpeg,pleine,0.5701125,0.028597886335474592,0.0012593604386449283,71692,600,800,140.98064583333334,140.74140625,129.36381875,137.0286236111111,45.072967529296875,0.28450625,0.8056394196087711,38.22993087768555,32.297367095947266,full,0.5,0
WhatsApp Image 2020-12-26 at 12.38.06 AM.jpeg,pleine,0.6577109375,0.047176494937273133,0.0019739826632826966,79244,800,800,118.555215625,117.7286390625,115.5314328125,117.2717625,67.45549011230469,0.189371875,0.7560179152973902,31.103412628173828,48.759620666503906,full,0.5,0
WhatsApp Image 2020-12-26 at 12.38.07 AM (3).jpeg,pleine,0.4804291666666667,0.08344535116102017,0.00130619971604354,72023,800,600,132.24731458333332,124.71177916666667,119.46490625,125.47466666666666,62.720458984375,0.240546875,0.8270143668495428,50.12522506713867,51.54924011230469,full,0.5,0
WhatsApp Image 2020-12-26 at 12.38.07 AM (4).jpeg,pleine,0.16283333333333333,0.10162658308426344,0.001232903545461878,71046,800,600,115.29935,138.28238125,135.39586041666666,129.65919722222222,57.38979721069336,0.2622260416666667,0.8139091427218818,62.075828552246094,17.187803268432617,full,0.5,0
WhatsApp Image 2020-12-26 at 12.38.09 AM (2).jpeg,pleine,0.5594269169329074,0.0445229302425501,0.0009652596728942454,65314,626,800,101.8154912140575,93.41181509584665,76.2285642971246,90.48529020234292,60.19296646118164,0.19783945686900958,0.8413495381497267,76.44039916992188,35.711212158203125,full,0.5,0
WhatsApp Image 2020-12-26 at 12.39.50 AM.jpeg,pleine,0.34963125,0.051548849513965794,0.0015719690809943517,77555,600,800,116.44665833333333,123.48279583333333,118.108525,119.34599305555555,65.14590454101562,0.250853125,0.834503976364652,68.7498779296875,41.6212043762207,full,0.5,0
WhatsApp Image 2020-12-26 at 12.39.51 AM.jpeg,pleine,0.5335395833333333,0.030308690834256767,0.0020920151963983867,43251,800,600,87.44452291666667,78.86876875,68.159175,78.15748888888889,52.074527740478516,0.11684583333333333,0.8182772243398665,96.43621063232422,41.238216400146484,full,0.5,0
WhatsApp Image 2020-12-26 at 12.39.54 AM (3).jpeg,pleine,0.45706875,0.0638327235652142,0.0016585581601061478,85645,600,800,93.12065208333334,93.66486458333334,79.05213333333333,88.61255,53.2813606262207,0.2851197916666667,0.84986305305665,84.7476806640625,39.98154067993164,full,0.5,0
WhatsApp Image 2020-12-26 at 12.39.55 AM (1).jpeg,pleine,0.16283333333333333,0.10162658308426344,0.001232903545461878,71046,800,600,115.29935,138.28238125,135.39586041666666,129.65919722222222,57.38979721069336,0.2622260416666667,0.8139091427218818,62.075828552246094,17.187803268432617,full,0.5,0
WhatsApp Image 2020-12-26 at 12.39.55 AM.jpeg,pleine,0.4804291666666667,0.08344535116102017,0.00130619971604354,72023,800,600,132.24731458333332,124.71177916666667,119.46490625,125.47466666666666,62.720458984375,0.240546875,0.8270143668495428,50.12522506713867,51.54924011230469,full,0.5,0
WhatsApp Image 2020-12-26 at 12.40.50 AM (5).jpeg,pleine,0.46372291666666665,0.06362004815057999,0.0012074478715608553,74891,600,800,110.23145625,119.72733958333333,110.53963125,113.49947569444444,54.431373596191406,0.2633666666666667,0.8363023442380152,66.59825897216797,41.3012809753418,full,0.5,0
WhatsApp Image 2020-12-26 at 12.40.51 AM (2).jpeg,pleine,0.4055875,0.07668137026197848,0.00183586047460393,78409,600,800,105.45813125,112.39794583333334,114.48730625,110.78112777777778,53.85380554199219,0.24965416666666668,0.8528399750613229,72.13969421386719,44.84800338745117,full,0.5,0
WhatsApp Image 2020-12-26 at 12.40.52 AM (5).jpeg,pleine,0.4470395833333333,0.035824055613388146,0.0012789582303868849,39185,800,600,121.98907083333333,121.3885625,122.86952291666667,122.08238541666667,60.30885696411133,0.09748333333333334,0.8642829412502919,44.82488250732422,54.17646408081055,full,0.5,0
WhatsApp Image 2020-12-26 at 12.40.52 AM (7).jpeg,pleine,0.5916481069042316,0.045541768864521714,0.001792336217552534,41419,800,449,93.90658129175947,90.26076280623607,82.28560968819599,88.81765126206385,64.25395965576172,0.16358713808463252,0.7822516767943355,53.244102478027344,42.34177780151367,full,0.5,0
WhatsApp Image 2020-12-26 at 12.43.22 AM.jpeg,pleine,0.47193901303538177,0.041576140299510574,0.0015028830818304502,98256,537,800,103.78691573556797,109.31611499068902,105.74236033519553,106.28179702048418,56.62013626098633,0.23785498137802608,0.8163884218038518,54.24875259399414,42.61564254760742,full,0.5,0
WhatsApp Image 2020-12-26 at 2.19.44 PM (3).jpeg,pleine,0.8095375,0.02989141285429404,0.002233404192341845,42267,600,800,73.34091041666667,56.8166375,42.20318541666666,57.45357777777778,42.63642883300781,0.0471875,0.7111975672941449,106.30907440185547,51.44588088989258,full,0.5,0
WhatsApp Image 2020-12-26 at 4.27.39 PM (3).jpeg,pleine,0.6655458333333333,0.06528948861294687,0.0016017371861025112,156267,800,600,90.6358375,92.7663375,85.7833625,89.7285125,55.006935119628906,0.2696375,0.7886760544163067,56.558658599853516,35.57469177246094,full,0.5,0
WhatsApp Image 2020-12-26 at 4.27.40 PM (2).jpeg,pleine,0.35289387308533915,0.05951997103761151,0.0031405062496074367,82652,800,457,127.11702407002188,137.33524343544858,140.4700738512035,134.974113785558,45.7772331237793,0.15001777899343544,0.8189590275058238,71.08700561523438,45.525489807128906,full,0.5,0
WhatsApp Image 2020-12-26 at 4.27.40 PM (3).jpeg,pleine,0.49490416666666665,0.07406724134339861,0.001674803844943615,151075,600,800,109.22787083333333,116.53755,121.72372083333333,115.82971388888889,58.402259826660156,0.22290208333333333,0.8219140348924551,59.825782775878906,39.76816940307617,full,0.5,0
WhatsApp Image 2020-12-26 at 4.27.40 PM.jpeg,pleine,0.3690619429590018,0.14371296905859118,0.0015586584404137867,128047,800,561,114.43986185383244,116.65868315508021,111.94519830659536,114.34791443850267,78.6429672241211,0.2021078431372549,0.794988242462294,60.9096794128418,44.22730255126953,full,0.5,0
WhatsApp Image 2020-12-26 at 6.48.52 PM.jpeg,pleine,0.2949148351648352,0.07969713572935731,0.0023826950928939623,293288,800,455,139.62442582417583,147.23772252747253,121.30241208791209,136.05485347985348,55.6245231628418,0.27111263736263735,0.8570219751611492,62.99947738647461,35.65522003173828,full,0.5,0
WhatsApp Image 2020-12-26 at 8.18.44 AM.jpeg,pleine,0.6338583333333333,0.04033785173999923,0.0017929103203333106,51181,800,450,119.83394722222222,118.64696388888889,116.82295277777777,118.4346212962963,59.74909210205078,0.23837916666666667,0.8139194795114373,42.11366271972656,55.34458923339844,full,0.5,0
WhatsApp Image 2020-12-26 at 8.22.50 AM.jpeg,pleine,0.8854009433962264,0.019034682736981615,0.0027063599458728013,22834,800,371,134.67591981132077,136.22262466307276,132.32767520215634,134.4087398921833,41.62954330444336,0.09329683288409704,0.7734871389943648,14.97397232055664,33.86720275878906,full,0.5,0
WhatsApp Image 2020-12-27 at 12.34.56 PM (1).jpeg,pleine,0.6222032258064516,0.020038692958946416,0.0017548720790616053,104136,775,800,114.70306451612903,128.25585,129.65095967741937,124.20329139784947,52.89350128173828,0.14498306451612902,0.7890362188011666,47.00180435180664,25.846284866333008,full,0.5,0
WhatsApp Image 2020-12-27 at 12.37.01 PM (1).jpeg,pleine,0.5063252508361205,0.010030953762816793,0.0017522160379303236,57501,598,800,111.06265677257525,127.53169523411371,111.70274456521739,116.76569885730211,44.34437561035156,0.20491220735785953,0.8434710262153848,70.20283508300781,32.40071487426758,full,0.5,0
WhatsApp Image 2020-12-28 at 11.24.37 AM.jpeg,pleine,0.602230869001297,0.016692250838592302,0.001157187010209612,82488,771,800,133.28232976653698,128.91073605706873,112.88115596627756,125.02474059662775,50.89402770996094,0.1193344682230869,0.7817795066612223,41.46622085571289,17.721534729003906,full,0.5,0
WhatsApp Image 2020-12-28 at 11.33.00 AM (3).jpeg,pleine,0.5323354166666666,0.040665948882336385,0.0017364271610816261,108682,800,600,99.04274166666667,103.58100208333333,95.94291458333333,99.52221944444445,64.4310073852539,0.17134791666666666,0.8558360627235118,66.23316192626953,43.06849670410156,full,0.5,0
WhatsApp Image 2020-12-29 at 5.02.34 PM (1).jpeg,pleine,0.6574208443271767,0.03175456342236574,0.0025168466347324837,165815,800,379,96.15898416886543,95.2421932717678,92.6315963060686,94.67759124890061,68.28133392333984,0.12808707124010554,0.735231439047807,28.72609519958496,57.62825393676758,full,0.5,0
WhatsApp Image 2020-12-29 at 5.02.34 PM (3).jpeg,pleine,0.5965435356200528,0.03231906398705514,0.0022488755622188904,131360,800,379,110.26617744063324,105.5999901055409,116.15913918205804,110.67510224274406,77.36176300048828,0.0783542216358839,0.7296369983710433,28.408267974853516,52.9286994934082,full,0.5,0
WhatsApp Image 2020-12-29 at 5.02.34 PM (6).jpeg,pleine,0.5009300791556728,0.03468072517151127,0.002659946801063979,157533,800,379,130.51479551451186,127.69544854881266,122.33176781002639,126.84733729111697,74.67316436767578,0.11700692612137203,0.7442415032006884,26.383377075195312,55.10472869873047,full,0.5,0
WhatsApp Image 2021-01-11 at 9.49.31 AM (1).jpeg,pleine,0.8088419732441472,0.009398984696197715,0.002338039678576293,44093,598,800,138.7083110367893,138.51373954849498,131.5174247491639,136.2464917781494,38.8359260559082,0.1300219481605351,0.6983644062548445,25.091217041015625,33.00080871582031,full,0.5,0
WhatsApp Image 2021-01-11 at 9.49.32 AM.jpeg,pleine,0.6021070234113712,0.024412382564835626,0.001263747951101713,55414,598,800,139.68602842809364,133.4371760033445,128.85275919732442,133.99198787625417,55.60974884033203,0.201307483277592,0.7679519518156157,30.913373947143555,58.11044692993164,full,0.5,0
WhatsApp Image 2021-01-25 at 9.00.14 AM (2).jpeg,pleine,0.5477278428093646,0.07628830231836625,0.0009740308393148817,37691,598,800,49.530733695652174,40.5033110367893,38.826030518394646,42.95335841694537,29.50266456604004,0.1095819397993311,0.6925606230193321,88.28043365478516,59.62677764892578,full,0.5,0
WhatsApp Image 2021-02-07 at 11.07.45 AM.jpeg,pleine,0.7090677257525083,0.014981868164766708,0.0024714447932669826,50096,598,800,142.70807065217392,139.55159908026755,132.94647575250835,138.4020484949833,35.057064056396484,0.1406929347826087,0.7169906051641238,25.703493118286133,54.902687072753906,full,0.5,0
00006_05.jpg,vide,0.7419777777777777,0.021149777650403965,0.001749740992287326,57434,600,600,134.62019722222223,136.91578333333334,134.18508055555554,135.2403537037037,43.44330596923828,0.1579625,0.7487837294872757,28.38005828857422,40.73213195800781,full,0.5,0
00007_00.jpg,vide,0.6207111111111111,0.00633005629846638,0.002675611996326025,43456,600,600,151.12686666666667,153.28921944444446,151.7528111111111,152.05629907407408,35.4648551940918,0.1261736111111111,0.647897555494932,10.865510940551758,41.50541305541992,empty,0.5,0
00034_07.jpg,vide,0.4095666666666667,0.0313512162250288,0.0017501640778823015,40533,600,600,105.68818333333333,112.43080833333333,116.21207777777778,111.44368981481482,56.977725982666016,0.09315972222222223,0.7600446230988481,41.38365173339844,34.005462646484375,full,0.5,0
00058_02.jpg,vide,0.48323055555555555,0.04021979244473404,0.001196464639967065,82415,600,600,109.35781388888888,113.70144722222223,102.02991388888888,108.36305833333333,51.762733459472656,0.24253055555555555,0.870167938986797,59.35417938232422,37.77119064331055,full,0.5,0
00081_06.jpg,vide,0.3279722222222222,0.018025068634392974,0.0014908684308609765,37308,600,600,131.539275,136.78563333333332,136.03194166666665,134.78561666666667,43.931007385253906,0.07425277777777778,0.8144125136347528,51.90753173828125,41.6131477355957,full,0.5,0
00081_07.jpg,vide,0.317625,0.01974767930854053,0.001557170398932226,34864,600,600,128.5756888888889,133.9540638888889,133.03068055555556,131.85347777777778,43.477455139160156,0.06480416666666666,0.7865819723899006,48.77783203125,39.87273025512695,full,0.5,0
00085_03.jpg,vide,0.516325,0.055404787540006786,0.001277438559893117,80895,600,600,107.40827777777778,111.60174722222222,111.55335833333334,110.18779444444445,55.16325378417969,0.22101944444444444,0.8145249169320967,44.400062561035156,40.662025451660156,full,0.5,0
00091_02.jpg,vide,0.4604111111111111,0.05249485173495286,0.0022697888234449073,43514,600,600,105.30801944444444,113.37490277777778,117.79258055555556,112.15850092592592,53.80632781982422,0.08156527777777778,0.7423371243487674,43.207740783691406,37.03338623046875,full,0.5,0
00091_03.jpg,vide,0.408375,0.05147551978537894,0.0026328161730136343,39328,600,600,106.90919166666667,115.26931388888889,119.32638333333334,113.83496296296296,54.1712532043457,0.08172083333333334,0.7465534400931308,46.80113220214844,40.87091064453125,full,0.5,0
00102_01.jpg,vide,0.5300111111111111,0.019442240631745974,0.0023468759618344107,40482,600,600,133.939125,136.05706388888888,136.3477472222222,135.4479787037037,54.09455871582031,0.08030833333333333,0.7825572604563004,26.122730255126953,44.44078063964844,full,0.5,0
00131_01.jpg,vide,0.6636055555555556,0.022249654428124745,0.002178855627131489,52671,600,600,122.386525,121.60209444444445,121.02338055555556,121.67066666666666,52.148460388183594,0.1291388888888889,0.7713314327643915,30.796175003051758,43.16011047363281,full,0.5,0
00140_07.jpg,vide,0.5365583333333334,0.03390861798708128,0.0015089262989492055,48944,600,600,111.08867777777778,114.63974722222223,114.98819166666667,113.57220555555556,51.05270767211914,0.10983333333333334,0.797114617271902,43.58164978027344,41.452178955078125,full,0.5,0
00152_06.jpg,vide,0.6744861111111111,0.03886817918889389,0.0011994441600234038,81424,600,600,116.73947777777778,118.18956666666666,115.18127222222222,116.70343888888888,46.62718963623047,0.2526777777777778,0.8153966415726688,35.78860092163086,45.074153900146484,full,0.5,0
00175_05.jpg,vide,0.6295916666666667,0.00967396187158653,0.002839128350724531,40704,600,600,128.03933333333333,131.62341944444444,128.482025,129.3815925925926,47.67463684082031,0.09028333333333333,0.7093409886019146,22.177553176879883,33.08110046386719,full,0.5,0
00185_01.jpg,vide,0.6486527777777777,0.03193857537510756,0.001643753735803945,62771,600,600,119.36767222222223,124.43736944444444,119.3421,121.04904722222223,47.18610763549805,0.167575,0.798005062514001,40.554691314697266,36.5156364440918,full,0.5,0
00204_00.jpg,vide,0.6897416666666667,0.07756025321811584,0.0016288302962435101,70724,600,600,122.38657222222223,127.30258888888889,121.96528888888889,123.88481666666667,56.431541442871094,0.16177083333333334,0.7052952544207354,29.536619186401367,31.989604949951172,full,0.5,0
00207_03.jpg,vide,0.6715583333333334,0.017710003220658535,0.001792943898207056,48321,600,600,130.6899388888889,132.2537111111111,129.65851944444444,130.86738981481483,44.0825309753418,0.12087361111111111,0.7370753131703537,17.662511825561523,41.26727294921875,full,0.5,0
00217_05.jpg,vide,0.7064611111111111,0.025543691380008615,0.0013735296189335774,72875,600,600,112.8959888888889,117.20531111111111,106.12159166666666,112.07429722222223,51.107566833496094,0.19170277777777778,0.8219014420978454,51.60220718383789,43.84878921508789,full,0.5,0
00279_01.jpg,vide,0.6117777777777778,0.03513199520992332,0.001193177043945887,58183,600,600,98.60996666666666,101.71335555555555,99.4857,99.93634074074075,59.555824279785156,0.15394027777777777,0.7983240242594238,34.20750427246094,41.05466842651367,full,0.5,0
00517_04.jpg,vide,0.6704138888888889,0.02964496759759821,0.0016867241542689283,61738,600,600,112.64479166666666,114.69370833333333,108.38968055555556,111.90939351851851,52.02557373046875,0.15697916666666667,0.8094987524005752,41.53777313232422,44.489044189453125,full,0.5,0
00543_02.jpg,vide,0.6276333333333334,0.03946614319689487,0.0011613514463409789,70238,600,600,117.64363055555556,117.13026666666667,116.23090555555555,117.00160092592593,49.74436569213867,0.18602083333333333,0.82207573963961,38.570709228515625,43.47712326049805,full,0.5,0
00547_06.jpg,vide,0.6979555555555556,0.05222894369474174,0.0010831950032355174,73344,600,600,114.25034722222222,113.7228,109.109825,112.36099074074075,49.018489837646484,0.19769722222222222,0.8057313318756048,33.669776916503906,43.11601257324219,full,0.5,0
00562_00.jpg,vide,0.33526944444444445,0.04592746088425934,0.001833534378769602,39634,600,600,104.58579166666667,113.7217611111111,117.70945,112.00566759259259,54.10829544067383,0.08307361111111111,0.7556302472774559,48.43464279174805,32.11632537841797,full,0.5,0
00566_03.jpg,vide,0.5741111111111111,0.04112979172293968,0.0013971047234029904,79962,600,600,117.65716944444445,120.64659166666667,119.64396944444445,119.31591018518519,46.63096618652344,0.2190777777777778,0.8479096220610376,42.60209274291992,49.37505340576172,full,0.5,0
